diaperSize,topsheetMaterial,sapType,pulpType,additives,supplier,sapRatio,coreGsm,hydroScore,channels,coreShaping,materialCost,absorption
XXL,Composite,HighFlux,BleachedPulp,OdorControl,SupplierA,0.238,237,8.53,3,Round,0.234,10352
XL,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.287,207,8.61,2,Round,0.255,10574
L,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierD,0.218,212,8.74,2,Rectangular,0.255,9944
XL,Spunlace,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.303,197,8.29,2,Round,0.272,10631
XL,Nonwoven,Hybrid,SoftPulp,Barrier,SupplierA,0.312,224,9.64,2,Oval,0.265,11087
XXL,Composite,HighFlux,RefinedPulp,Barrier,SupplierC,0.253,242,8.59,4,Round,0.257,10689
XL,Nonwoven,Hybrid,SoftPulp,Barrier,SupplierC,0.214,255,11.03,2,Round,0.245,10513
XL,Nonwoven,SuperAbsorbent,RefinedPulp,Barrier,SupplierA,0.218,256,10.24,2,Oval,0.269,10428
L,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierA,0.219,212,7.02,2,Rectangular,0.268,9657
S,Spunlace,Hybrid,RefinedPulp,Softener,SupplierB,0.19,200,8.46,3,Round,0.284,9750
M,Airlaid,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.318,195,9.58,3,Round,0.318,11192
XL,Composite,HighFlux,BleachedPulp,Barrier,SupplierC,0.238,236,7.27,3,Rectangular,0.289,10142
L,Spunlace,Hybrid,SoftPulp,Barrier,SupplierD,0.248,232,8.82,5,Rectangular,0.293,10812
L,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierA,0.208,206,7.81,2,Oval,0.23,9643
XL,Composite,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.208,249,10.06,2,Round,0.277,10265
S,Composite,Hybrid,BleachedPulp,NoAdditives,SupplierD,0.198,231,7.89,3,Rectangular,0.339,9892
M,Airlaid,HighFlux,RefinedPulp,Softener,SupplierA,0.25,182,10.2,4,Oval,0.279,10698
S,Airlaid,HighFlux,SoftPulp,Softener,SupplierA,0.209,210,8.81,3,Round,0.276,10047
XL,Composite,HighFlux,BleachedPulp,Softener,SupplierC,0.273,270,8.31,2,Oval,0.292,10695
L,Composite,Hybrid,RefinedPulp,NoAdditives,SupplierC,0.171,201,8.46,4,Round,0.232,9672
L,Nonwoven,HighFlux,BleachedPulp,Barrier,SupplierC,0.214,225,8.48,4,Oval,0.266,10221
XXL,Spunlace,Hybrid,SoftPulp,Softener,SupplierC,0.366,206,7.96,4,Oval,0.259,11520
XL,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.274,266,9.14,2,Rectangular,0.27,10827
XL,Airlaid,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierD,0.27,247,9.4,3,Rectangular,0.309,10907
L,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierB,0.293,249,10.02,3,Oval,0.286,11256
XL,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.232,223,9.83,2,Oval,0.243,10325
S,Nonwoven,HighFlux,RefinedPulp,Softener,SupplierD,0.258,210,8.53,4,Round,0.304,10636
M,Spunlace,HighFlux,BleachedPulp,Softener,SupplierD,0.25,221,7.0,3,Round,0.288,10167
XL,Airlaid,HighFlux,BleachedPulp,Softener,SupplierD,0.272,274,8.16,3,Rectangular,0.293,10826
L,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.252,259,8.4,3,Oval,0.331,10627
M,Airlaid,HighFlux,BleachedPulp,Barrier,SupplierD,0.27,224,8.01,3,Oval,0.341,10572
XL,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierC,0.294,194,8.65,2,Round,0.279,10594
XL,Airlaid,HighFlux,SoftPulp,NoAdditives,SupplierC,0.3,181,7.89,3,Round,0.225,10582
M,Airlaid,Hybrid,BleachedPulp,Softener,SupplierD,0.318,218,7.89,4,Round,0.338,11150
M,Composite,Hybrid,SoftPulp,Barrier,SupplierA,0.168,165,8.98,2,Oval,0.267,9282
XXL,Airlaid,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierC,0.189,237,8.77,2,Round,0.221,9762
S,Airlaid,SuperAbsorbent,BleachedPulp,OdorControl,SupplierB,0.176,241,9.22,3,Round,0.344,9969
S,Airlaid,Hybrid,BleachedPulp,Softener,SupplierD,0.332,193,6.82,2,Oval,0.372,10698
XXL,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.238,226,8.23,3,Round,0.22,10245
XXL,Composite,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.177,256,8.41,4,Round,0.24,9978
S,Spunlace,Hybrid,BleachedPulp,Barrier,SupplierA,0.257,231,9.13,3,Round,0.343,10701
XL,Nonwoven,HighFlux,BleachedPulp,Softener,SupplierB,0.272,253,8.72,3,Oval,0.254,10814
XL,Nonwoven,HighFlux,RefinedPulp,Softener,SupplierD,0.236,256,7.76,4,Round,0.226,10443
S,Airlaid,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierD,0.238,184,8.64,2,Oval,0.349,10049
S,Composite,Hybrid,RefinedPulp,NoAdditives,SupplierC,0.282,203,8.01,1,Round,0.335,10309
L,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.217,160,6.76,3,Round,0.211,9462
S,Airlaid,HighFlux,RefinedPulp,Softener,SupplierD,0.279,230,7.44,3,Rectangular,0.349,10608
XL,Spunlace,SuperAbsorbent,SoftPulp,Barrier,SupplierA,0.24,191,10.15,3,Oval,0.258,10457
M,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.229,220,8.73,1,Rectangular,0.307,9974
XL,Composite,Hybrid,SoftPulp,Softener,SupplierC,0.228,202,7.4,2,Oval,0.24,9741
S,Airlaid,Hybrid,SoftPulp,OdorControl,SupplierD,0.33,236,7.87,3,Oval,0.378,11229
XL,Composite,Hybrid,SoftPulp,Barrier,SupplierD,0.31,243,8.57,2,Oval,0.315,10981
XXL,Airlaid,SuperAbsorbent,BleachedPulp,Barrier,SupplierA,0.275,229,9.48,3,Oval,0.291,10868
XXL,Spunlace,HighFlux,RefinedPulp,OdorControl,SupplierA,0.292,206,9.95,3,Round,0.222,10984
L,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierB,0.344,202,10.41,3,Rectangular,0.339,11612
XL,Airlaid,Hybrid,SoftPulp,OdorControl,SupplierD,0.207,207,8.15,3,Oval,0.242,9840
S,Nonwoven,HighFlux,BleachedPulp,Barrier,SupplierC,0.266,205,8.47,4,Rectangular,0.346,10688
M,Nonwoven,SuperAbsorbent,BleachedPulp,Barrier,SupplierA,0.326,230,8.54,3,Round,0.348,11263
S,Spunlace,HighFlux,RefinedPulp,OdorControl,SupplierD,0.271,194,8.22,1,Rectangular,0.338,10187
S,Spunlace,HighFlux,RefinedPulp,OdorControl,SupplierC,0.26,236,7.97,4,Oval,0.336,10691
S,Spunlace,HighFlux,RefinedPulp,Barrier,SupplierC,0.179,183,8.75,4,Rectangular,0.306,9759
L,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierD,0.324,208,9.69,3,Rectangular,0.32,11314
XL,Nonwoven,Hybrid,RefinedPulp,Barrier,SupplierB,0.231,242,9.22,1,Rectangular,0.261,10146
L,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.314,254,7.81,3,Oval,0.317,11109
M,Composite,SuperAbsorbent,BleachedPulp,OdorControl,SupplierC,0.265,226,7.89,2,Rectangular,0.369,10377
S,Airlaid,Hybrid,SoftPulp,Softener,SupplierC,0.239,249,9.1,2,Rectangular,0.341,10454
M,Nonwoven,SuperAbsorbent,SoftPulp,Softener,SupplierD,0.279,160,9.76,1,Round,0.293,10356
L,Airlaid,Hybrid,BleachedPulp,Softener,SupplierA,0.222,192,7.08,4,Round,0.239,9888
L,Composite,HighFlux,BleachedPulp,Barrier,SupplierD,0.217,228,8.45,3,Oval,0.303,10120
XXL,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierD,0.244,187,9.6,2,Oval,0.226,10208
XXL,Airlaid,SuperAbsorbent,BleachedPulp,Softener,SupplierB,0.162,209,10.15,3,Oval,0.232,9756
XXL,Nonwoven,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.223,211,8.15,4,Round,0.224,10159
M,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierC,0.259,230,9.63,3,Round,0.3,10775
L,Spunlace,HighFlux,BleachedPulp,OdorControl,SupplierB,0.227,215,8.42,3,Rectangular,0.268,10142
L,Nonwoven,HighFlux,BleachedPulp,Softener,SupplierB,0.276,221,9.31,3,Round,0.258,10814
XXL,Airlaid,HighFlux,SoftPulp,NoAdditives,SupplierA,0.244,170,9.51,3,Round,0.171,10241
XXL,Airlaid,HighFlux,SoftPulp,Barrier,SupplierA,0.29,160,10.8,3,Oval,0.231,10891
XXL,Airlaid,HighFlux,RefinedPulp,Barrier,SupplierB,0.295,194,9.17,2,Rectangular,0.262,10672
XL,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierB,0.209,267,8.29,3,Oval,0.231,10180
XL,Composite,Hybrid,SoftPulp,OdorControl,SupplierB,0.284,232,8.67,3,Oval,0.282,10831
L,Airlaid,Hybrid,SoftPulp,OdorControl,SupplierA,0.36,218,8.72,4,Oval,0.308,11692
M,Composite,SuperAbsorbent,RefinedPulp,Barrier,SupplierB,0.295,249,9.2,2,Round,0.374,11024
S,Nonwoven,Hybrid,RefinedPulp,Barrier,SupplierB,0.322,191,8.83,2,Round,0.345,10943
L,Airlaid,SuperAbsorbent,SoftPulp,Barrier,SupplierD,0.237,228,8.85,3,Oval,0.313,10399
L,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierD,0.321,231,8.23,3,Round,0.345,11144
M,Airlaid,SuperAbsorbent,SoftPulp,OdorControl,SupplierD,0.299,189,9.16,3,Rectangular,0.352,10903
XL,Airlaid,HighFlux,SoftPulp,NoAdditives,SupplierD,0.225,254,8.33,3,Round,0.224,10277
L,Airlaid,Hybrid,RefinedPulp,NoAdditives,SupplierD,0.231,220,7.29,2,Round,0.252,9854
XXL,Spunlace,Hybrid,BleachedPulp,OdorControl,SupplierA,0.32,198,7.41,1,Oval,0.251,10476
XXL,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierB,0.208,186,10.31,4,Round,0.194,10262
XL,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierB,0.206,276,9.58,2,Round,0.268,10285
XXL,Composite,HighFlux,SoftPulp,NoAdditives,SupplierA,0.115,277,6.97,1,Round,0.151,8732
L,Composite,HighFlux,RefinedPulp,Softener,SupplierB,0.291,280,10.02,3,Oval,0.314,11395
XXL,Airlaid,SuperAbsorbent,RefinedPulp,OdorControl,SupplierC,0.27,241,9.33,3,Rectangular,0.292,10849
XXL,Composite,HighFlux,BleachedPulp,OdorControl,SupplierD,0.245,218,7.67,2,Round,0.248,10024
L,Airlaid,HighFlux,SoftPulp,Barrier,SupplierC,0.155,217,7.41,2,Rectangular,0.241,9100
S,Composite,Hybrid,BleachedPulp,Softener,SupplierA,0.249,254,9.51,1,Rectangular,0.363,10509
XL,Spunlace,HighFlux,BleachedPulp,Barrier,SupplierB,0.191,243,7.42,3,Rectangular,0.248,9728
M,Nonwoven,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.268,195,8.62,2,Round,0.264,10352
XL,Airlaid,Hybrid,SoftPulp,Barrier,SupplierB,0.21,227,6.75,3,Oval,0.243,9719
XXL,Composite,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.239,233,8.75,4,Rectangular,0.239,10531
M,Airlaid,HighFlux,RefinedPulp,Barrier,SupplierC,0.246,209,8.63,3,Round,0.305,10364
XL,Airlaid,HighFlux,RefinedPulp,OdorControl,SupplierD,0.242,221,7.73,2,Round,0.248,10031
M,Airlaid,HighFlux,RefinedPulp,Softener,SupplierC,0.17,263,7.13,2,Oval,0.274,9452
M,Composite,Hybrid,RefinedPulp,OdorControl,SupplierC,0.204,242,8.18,4,Oval,0.316,10186
S,Composite,Hybrid,RefinedPulp,Softener,SupplierC,0.206,226,7.58,4,Round,0.32,10038
L,Nonwoven,Hybrid,RefinedPulp,OdorControl,SupplierD,0.181,227,9.2,3,Round,0.241,9880
M,Airlaid,HighFlux,BleachedPulp,OdorControl,SupplierB,0.231,216,8.55,3,Round,0.295,10235
XXL,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierB,0.288,275,7.89,2,Round,0.253,10780
S,Composite,Hybrid,BleachedPulp,Barrier,SupplierA,0.236,284,7.62,4,Rectangular,0.379,10642
M,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierD,0.324,206,9.13,4,Oval,0.322,11363
M,Airlaid,Hybrid,RefinedPulp,NoAdditives,SupplierA,0.221,214,7.86,2,Rectangular,0.273,9850
XXL,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.208,189,8.54,2,Oval,0.188,9656
M,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierC,0.252,181,8.86,3,Round,0.27,10321
S,Airlaid,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.14,229,9.85,2,Oval,0.293,9496
XL,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierC,0.324,230,7.72,3,Round,0.338,11066
S,Airlaid,SuperAbsorbent,BleachedPulp,Barrier,SupplierC,0.268,221,9.09,2,Rectangular,0.404,10621
M,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierB,0.248,184,8.38,2,Round,0.262,10056
XXL,Composite,Hybrid,BleachedPulp,OdorControl,SupplierA,0.203,250,9.7,3,Oval,0.249,10284
S,Spunlace,SuperAbsorbent,RefinedPulp,OdorControl,SupplierB,0.185,212,9.83,3,Round,0.321,10019
L,Composite,SuperAbsorbent,RefinedPulp,OdorControl,SupplierC,0.356,229,8.71,2,Oval,0.365,11422
XXL,Nonwoven,Hybrid,BleachedPulp,OdorControl,SupplierB,0.247,216,9.28,3,Round,0.225,10469
S,Composite,Hybrid,SoftPulp,Barrier,SupplierC,0.201,186,6.48,3,Rectangular,0.326,9444
S,Airlaid,Hybrid,BleachedPulp,Softener,SupplierB,0.185,166,8.93,5,Round,0.294,9920
XL,Spunlace,Hybrid,BleachedPulp,OdorControl,SupplierD,0.24,240,8.59,3,Rectangular,0.281,10417
XXL,Composite,HighFlux,BleachedPulp,Softener,SupplierB,0.286,212,8.79,3,Rectangular,0.262,10755
XXL,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierA,0.207,244,8.31,2,Rectangular,0.198,9878
S,Nonwoven,HighFlux,BleachedPulp,Softener,SupplierB,0.267,197,8.53,3,Round,0.304,10512
L,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierD,0.294,231,8.47,3,Round,0.335,10918
XXL,Composite,SuperAbsorbent,RefinedPulp,Softener,SupplierD,0.31,233,8.51,2,Oval,0.302,10913
XXL,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierA,0.187,212,7.83,3,Oval,0.174,9581
L,Nonwoven,HighFlux,SoftPulp,NoAdditives,SupplierA,0.243,233,8.42,3,Oval,0.215,10378
L,Nonwoven,HighFlux,SoftPulp,NoAdditives,SupplierD,0.243,170,7.47,3,Round,0.202,9892
L,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierC,0.18,234,10.18,4,Oval,0.302,10251
XL,Composite,Hybrid,SoftPulp,Softener,SupplierC,0.229,257,8.66,2,Round,0.252,10251
M,Composite,HighFlux,SoftPulp,Softener,SupplierA,0.209,212,8.07,3,Round,0.253,9903
L,Composite,HighFlux,BleachedPulp,Barrier,SupplierD,0.248,220,8.98,4,Round,0.305,10634
M,Composite,Hybrid,SoftPulp,OdorControl,SupplierB,0.287,182,5.69,3,Rectangular,0.311,10115
S,Nonwoven,HighFlux,RefinedPulp,NoAdditives,SupplierB,0.172,214,7.21,1,Round,0.246,9105
S,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierA,0.267,238,7.87,1,Round,0.304,10296
S,Composite,Hybrid,SoftPulp,Softener,SupplierA,0.213,229,6.87,3,Round,0.295,9841
XXL,Airlaid,SuperAbsorbent,BleachedPulp,OdorControl,SupplierC,0.239,234,8.63,2,Round,0.269,10229
L,Spunlace,HighFlux,BleachedPulp,Softener,SupplierD,0.3,216,8.47,2,Oval,0.293,10734
L,Nonwoven,HighFlux,BleachedPulp,Softener,SupplierD,0.218,197,8.31,4,Rectangular,0.249,10088
XL,Nonwoven,Hybrid,BleachedPulp,Barrier,SupplierC,0.171,179,10.12,3,Rectangular,0.237,9696
XL,Composite,SuperAbsorbent,RefinedPulp,Barrier,SupplierB,0.207,245,7.83,4,Rectangular,0.297,10140
XL,Spunlace,SuperAbsorbent,RefinedPulp,Softener,SupplierD,0.274,207,10.87,2,Round,0.279,10856
XXL,Composite,Hybrid,BleachedPulp,Softener,SupplierD,0.277,227,9.93,4,Round,0.273,11099
L,Spunlace,Hybrid,BleachedPulp,NoAdditives,SupplierD,0.242,201,9.01,2,Oval,0.267,10179
S,Spunlace,SuperAbsorbent,RefinedPulp,Barrier,SupplierA,0.341,223,8.1,3,Round,0.38,11323
M,Spunlace,Hybrid,SoftPulp,OdorControl,SupplierC,0.173,195,9.82,2,Round,0.256,9626
M,Spunlace,HighFlux,SoftPulp,Barrier,SupplierB,0.188,233,9.8,3,Rectangular,0.283,10111
XXL,Spunlace,Hybrid,SoftPulp,OdorControl,SupplierC,0.29,201,6.94,4,Oval,0.233,10553
XL,Airlaid,Hybrid,RefinedPulp,OdorControl,SupplierD,0.224,213,9.96,3,Oval,0.267,10369
S,Composite,Hybrid,SoftPulp,OdorControl,SupplierC,0.263,274,7.79,3,Oval,0.368,10737
S,Spunlace,HighFlux,SoftPulp,NoAdditives,SupplierC,0.243,226,10.18,3,Rectangular,0.31,10713
XXL,Composite,Hybrid,SoftPulp,Softener,SupplierC,0.267,246,8.1,2,Round,0.242,10459
XL,Spunlace,Hybrid,BleachedPulp,OdorControl,SupplierC,0.188,170,10.76,2,Oval,0.238,9787
XL,Composite,SuperAbsorbent,BleachedPulp,OdorControl,SupplierB,0.229,213,8.84,3,Round,0.285,10230
XXL,Composite,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierA,0.283,205,8.32,3,Round,0.252,10615
S,Nonwoven,Hybrid,SoftPulp,Softener,SupplierA,0.228,260,9.04,3,Rectangular,0.304,10530
M,Nonwoven,SuperAbsorbent,BleachedPulp,Barrier,SupplierC,0.273,249,8.7,2,Round,0.348,10708
XXL,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierA,0.26,203,7.92,3,Rectangular,0.216,10288
XXL,Composite,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.302,220,8.84,4,Round,0.281,11124
XXL,Composite,SuperAbsorbent,SoftPulp,NoAdditives,SupplierB,0.252,285,9.12,1,Round,0.257,10545
M,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierA,0.278,229,9.92,3,Oval,0.334,11021
XL,Composite,HighFlux,SoftPulp,Softener,SupplierC,0.233,189,8.27,2,Rectangular,0.237,9878
S,Nonwoven,SuperAbsorbent,RefinedPulp,Barrier,SupplierD,0.211,234,10.34,3,Rectangular,0.365,10483
XL,Nonwoven,HighFlux,SoftPulp,Softener,SupplierA,0.18,231,9.82,2,Oval,0.185,9826
XL,Airlaid,HighFlux,SoftPulp,NoAdditives,SupplierB,0.233,220,7.64,3,Round,0.204,10062
XXL,Composite,Hybrid,SoftPulp,NoAdditives,SupplierC,0.234,230,7.52,2,Rectangular,0.227,9945
XXL,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierB,0.276,210,10.4,2,Rectangular,0.244,10786
M,Composite,SuperAbsorbent,RefinedPulp,Softener,SupplierB,0.251,243,6.94,1,Rectangular,0.34,9996
XL,Airlaid,Hybrid,BleachedPulp,Softener,SupplierA,0.164,251,7.89,5,Rectangular,0.231,9885
L,Nonwoven,SuperAbsorbent,RefinedPulp,Softener,SupplierA,0.212,224,10.2,4,Oval,0.257,10512
XXL,Composite,Hybrid,SoftPulp,OdorControl,SupplierD,0.343,250,9.63,3,Oval,0.305,11669
M,Airlaid,HighFlux,RefinedPulp,Barrier,SupplierB,0.279,206,7.6,3,Rectangular,0.323,10495
XXL,Composite,SuperAbsorbent,BleachedPulp,OdorControl,SupplierB,0.231,208,9.27,3,Rectangular,0.281,10289
S,Nonwoven,Hybrid,SoftPulp,Barrier,SupplierB,0.244,256,7.24,3,Rectangular,0.332,10351
XL,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierA,0.204,173,8.41,3,Oval,0.191,9681
XL,Airlaid,Hybrid,SoftPulp,Softener,SupplierA,0.316,235,7.37,4,Round,0.25,11074
XL,Composite,HighFlux,BleachedPulp,Barrier,SupplierA,0.301,234,8.25,2,Round,0.288,10784
S,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierD,0.221,247,10.57,4,Round,0.329,10824
L,Composite,Hybrid,SoftPulp,Softener,SupplierB,0.216,192,8.65,1,Rectangular,0.258,9662
XL,Spunlace,SuperAbsorbent,RefinedPulp,OdorControl,SupplierC,0.256,216,7.99,1,Oval,0.278,10056
M,Nonwoven,SuperAbsorbent,RefinedPulp,OdorControl,SupplierD,0.266,206,7.21,1,Oval,0.321,10003
XL,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierD,0.239,264,10.33,2,Rectangular,0.265,10683
XXL,Spunlace,Hybrid,SoftPulp,Softener,SupplierC,0.21,231,7.4,3,Round,0.192,9832
XL,Airlaid,HighFlux,RefinedPulp,OdorControl,SupplierD,0.278,250,8.39,3,Oval,0.284,10806
XL,Spunlace,Hybrid,RefinedPulp,Softener,SupplierD,0.196,199,8.25,3,Oval,0.225,9706
M,Composite,Hybrid,RefinedPulp,Barrier,SupplierB,0.286,199,10.14,2,Oval,0.349,10845
XL,Airlaid,Hybrid,RefinedPulp,NoAdditives,SupplierB,0.239,201,5.83,3,Rectangular,0.228,9711
XXL,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierD,0.277,212,8.57,3,Rectangular,0.238,10619
M,Composite,Hybrid,BleachedPulp,NoAdditives,SupplierD,0.162,206,9.37,2,Rectangular,0.293,9500
XL,Spunlace,HighFlux,RefinedPulp,Softener,SupplierC,0.255,186,9.01,3,Rectangular,0.238,10363
M,Composite,Hybrid,SoftPulp,Barrier,SupplierD,0.159,249,7.69,2,Rectangular,0.308,9383
XL,Composite,HighFlux,SoftPulp,OdorControl,SupplierA,0.25,248,7.38,3,Round,0.238,10331
M,Airlaid,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierD,0.261,237,8.69,2,Oval,0.344,10529
XL,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.199,222,7.32,1,Rectangular,0.234,9390
XXL,Spunlace,Hybrid,RefinedPulp,Barrier,SupplierD,0.262,242,5.9,2,Rectangular,0.26,9997
XXL,Spunlace,Hybrid,SoftPulp,Barrier,SupplierA,0.271,271,8.52,2,Oval,0.248,10698
