diaperSize,topsheetMaterial,sapType,pulpType,additives,supplier,sapRatio,coreGsm,hydroScore,channels,coreShaping,materialCost,absorption
XL,Nonwoven,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.231,254,7.79,2,Oval,0.269,10107
L,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierC,0.216,196,8.63,4,Oval,0.319,10147
S,Composite,HighFlux,BleachedPulp,Barrier,SupplierC,0.256,213,8.18,1,Round,0.358,10133
L,Nonwoven,HighFlux,SoftPulp,NoAdditives,SupplierC,0.284,218,8.3,5,Rectangular,0.246,10994
S,Spunlace,HighFlux,SoftPulp,Softener,SupplierB,0.255,201,8.03,4,Oval,0.298,10472
XXL,Composite,Hybrid,SoftPulp,Barrier,SupplierB,0.246,184,9.51,2,Round,0.236,10196
XL,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierD,0.334,247,8.01,4,Rectangular,0.349,11452
XL,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierB,0.243,241,9.03,2,Oval,0.3,10394
S,Nonwoven,HighFlux,SoftPulp,OdorControl,SupplierC,0.208,245,8.13,2,Round,0.288,9938
XL,Nonwoven,Hybrid,BleachedPulp,Barrier,SupplierC,0.192,230,10.77,2,Rectangular,0.263,10128
XL,Composite,HighFlux,SoftPulp,OdorControl,SupplierC,0.241,255,8.41,3,Oval,0.266,10465
XXL,Spunlace,HighFlux,BleachedPulp,OdorControl,SupplierA,0.187,230,8.29,3,Rectangular,0.206,9760
M,Airlaid,SuperAbsorbent,SoftPulp,OdorControl,SupplierA,0.299,284,9.14,3,Round,0.345,11370
L,Spunlace,HighFlux,RefinedPulp,Barrier,SupplierB,0.25,211,8.87,2,Rectangular,0.278,10282
XL,Composite,SuperAbsorbent,RefinedPulp,Softener,SupplierB,0.248,252,7.39,4,Oval,0.288,10501
L,Spunlace,SuperAbsorbent,RefinedPulp,Barrier,SupplierA,0.306,217,6.17,2,Oval,0.306,10399
S,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierD,0.305,219,7.4,2,Oval,0.401,10674
XL,Composite,HighFlux,RefinedPulp,Barrier,SupplierB,0.282,233,8.24,2,Round,0.28,10586
XXL,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierC,0.22,196,10.28,2,Round,0.207,10133
XXL,Airlaid,SuperAbsorbent,RefinedPulp,Barrier,SupplierA,0.301,258,9.6,2,Rectangular,0.305,11143
S,Airlaid,HighFlux,RefinedPulp,NoAdditives,SupplierD,0.26,219,7.51,3,Rectangular,0.329,10373
M,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.181,249,7.99,3,Round,0.318,9816
XL,Airlaid,Hybrid,SoftPulp,Barrier,SupplierA,0.254,213,9.15,2,Round,0.246,10368
M,Airlaid,HighFlux,BleachedPulp,Barrier,SupplierB,0.284,186,8.64,4,Rectangular,0.333,10785
M,Spunlace,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.19,203,9.07,3,Rectangular,0.297,9863
XXL,Spunlace,Hybrid,BleachedPulp,OdorControl,SupplierC,0.258,232,9.2,4,Rectangular,0.264,10801
L,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierC,0.26,213,9.24,4,Rectangular,0.279,10765
M,Spunlace,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.233,195,9.72,3,Rectangular,0.31,10370
XL,Composite,SuperAbsorbent,BleachedPulp,OdorControl,SupplierD,0.131,241,7.91,3,Oval,0.27,9225
XL,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierC,0.257,224,9.28,2,Rectangular,0.251,10470
L,Composite,Hybrid,RefinedPulp,NoAdditives,SupplierA,0.266,213,9.31,3,Rectangular,0.277,10685
XL,Airlaid,SuperAbsorbent,BleachedPulp,Barrier,SupplierB,0.193,247,7.91,3,Oval,0.287,9873
M,Composite,Hybrid,RefinedPulp,OdorControl,SupplierC,0.258,265,8.25,2,Rectangular,0.35,10554
XXL,Spunlace,HighFlux,RefinedPulp,OdorControl,SupplierA,0.239,212,9.38,1,Round,0.201,10081
S,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierD,0.187,193,9.55,4,Oval,0.335,10047
S,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.235,215,8.58,4,Round,0.362,10466
L,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierA,0.194,225,9.57,3,Oval,0.227,10061
M,Nonwoven,Hybrid,BleachedPulp,OdorControl,SupplierB,0.249,245,5.53,3,Oval,0.299,10017
S,Nonwoven,SuperAbsorbent,SoftPulp,Barrier,SupplierA,0.207,174,9.06,4,Round,0.295,10055
XXL,Spunlace,HighFlux,BleachedPulp,Barrier,SupplierA,0.233,243,10.27,4,Round,0.231,10791
L,Nonwoven,Hybrid,BleachedPulp,Softener,SupplierD,0.322,238,8.58,1,Round,0.299,10934
M,Composite,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierA,0.228,198,10.89,3,Oval,0.318,10550
L,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierB,0.246,233,8.55,4,Round,0.287,10606
XXL,Nonwoven,HighFlux,BleachedPulp,Softener,SupplierD,0.209,224,7.68,2,Oval,0.206,9687
M,Spunlace,Hybrid,BleachedPulp,Barrier,SupplierB,0.209,219,8.03,2,Round,0.295,9790
S,Spunlace,SuperAbsorbent,BleachedPulp,Barrier,SupplierC,0.17,217,6.84,3,Oval,0.339,9362
L,Spunlace,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierB,0.244,183,8.16,2,Rectangular,0.264,9963
XXL,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierB,0.256,253,6.44,3,Rectangular,0.233,10231
XXL,Spunlace,HighFlux,RefinedPulp,OdorControl,SupplierA,0.232,236,8.73,2,Round,0.203,10164
XL,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierA,0.224,200,9.68,3,Rectangular,0.277,10264
S,Airlaid,Hybrid,SoftPulp,Barrier,SupplierD,0.335,218,7.72,1,Oval,0.384,10864
XXL,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierA,0.15,180,8.79,3,Round,0.133,9224
L,Spunlace,SuperAbsorbent,SoftPulp,Barrier,SupplierC,0.161,242,7.97,3,Rectangular,0.273,9548
XXL,Composite,Hybrid,BleachedPulp,Barrier,SupplierA,0.321,242,8.2,2,Rectangular,0.303,11007
XXL,Spunlace,Hybrid,SoftPulp,OdorControl,SupplierA,0.132,202,8.27,2,Rectangular,0.165,8916
M,Spunlace,HighFlux,RefinedPulp,Barrier,SupplierA,0.233,221,8.25,2,Oval,0.287,10072
XL,Spunlace,SuperAbsorbent,SoftPulp,NoAdditives,SupplierD,0.248,231,7.3,4,Round,0.242,10369
XL,Nonwoven,Hybrid,BleachedPulp,Softener,SupplierA,0.235,220,9.28,3,Round,0.221,10382
M,Nonwoven,SuperAbsorbent,RefinedPulp,OdorControl,SupplierC,0.288,227,7.83,3,Round,0.324,10737
L,Spunlace,HighFlux,RefinedPulp,NoAdditives,SupplierA,0.183,222,8.46,3,Oval,0.208,9735
XL,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierA,0.234,172,7.9,3,Oval,0.211,9883
XL,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.248,194,9.89,2,Round,0.266,10357
L,Nonwoven,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.288,230,7.79,4,Rectangular,0.264,10856
XXL,Nonwoven,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.18,242,9.6,2,Oval,0.197,9840
L,Composite,SuperAbsorbent,SoftPulp,NoAdditives,SupplierD,0.31,213,8.82,3,Round,0.307,11044
L,Spunlace,Hybrid,BleachedPulp,OdorControl,SupplierC,0.233,240,9.37,1,Round,0.282,10201
XXL,Airlaid,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierB,0.305,178,9.64,4,Round,0.258,11086
XXL,Nonwoven,Hybrid,SoftPulp,Barrier,SupplierC,0.185,209,7.28,3,Oval,0.195,9453
L,Nonwoven,HighFlux,RefinedPulp,NoAdditives,SupplierC,0.225,239,9.94,4,Round,0.23,10654
L,Airlaid,HighFlux,BleachedPulp,Softener,SupplierD,0.212,214,6.65,2,Oval,0.26,9519
XXL,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierB,0.288,260,7.14,2,Round,0.286,10581
XL,Nonwoven,SuperAbsorbent,BleachedPulp,OdorControl,SupplierA,0.239,227,7.61,3,Oval,0.258,10170
S,Composite,HighFlux,BleachedPulp,OdorControl,SupplierA,0.216,219,9.1,3,Round,0.323,10224
XXL,Spunlace,Hybrid,RefinedPulp,NoAdditives,SupplierB,0.218,217,8.4,2,Rectangular,0.205,9874
L,Nonwoven,SuperAbsorbent,SoftPulp,Barrier,SupplierC,0.227,259,9.12,2,Oval,0.294,10346
S,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierA,0.275,211,9.79,3,Rectangular,0.321,10889
XXL,Nonwoven,Hybrid,BleachedPulp,Softener,SupplierB,0.235,231,6.77,2,Oval,0.214,9822
L,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierC,0.18,223,10.41,4,Oval,0.28,10228
L,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.272,232,6.52,2,Round,0.258,10189
S,Spunlace,Hybrid,RefinedPulp,OdorControl,SupplierD,0.201,204,8.32,2,Round,0.309,9708
XXL,Airlaid,SuperAbsorbent,RefinedPulp,OdorControl,SupplierD,0.141,238,7.32,3,Oval,0.231,9182
S,Nonwoven,SuperAbsorbent,BleachedPulp,OdorControl,SupplierA,0.344,197,5.72,2,Round,0.354,10642
L,Spunlace,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.295,268,7.15,3,Oval,0.326,10871
XXL,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierB,0.217,217,11.41,1,Round,0.202,10250
XL,Composite,HighFlux,BleachedPulp,Softener,SupplierA,0.253,231,9.69,3,Oval,0.263,10696
S,Spunlace,SuperAbsorbent,SoftPulp,NoAdditives,SupplierB,0.255,210,8.8,2,Round,0.314,10367
M,Composite,Hybrid,BleachedPulp,NoAdditives,SupplierC,0.271,210,8.91,3,Round,0.316,10674
S,Nonwoven,SuperAbsorbent,BleachedPulp,Barrier,SupplierB,0.296,218,6.55,4,Round,0.364,10720
L,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierB,0.195,203,7.84,4,Rectangular,0.239,9813
XL,Composite,Hybrid,SoftPulp,Barrier,SupplierD,0.133,298,9.66,3,Round,0.255,9831
L,Spunlace,SuperAbsorbent,RefinedPulp,OdorControl,SupplierD,0.237,227,9.07,3,Round,0.293,10430
S,Spunlace,HighFlux,RefinedPulp,Barrier,SupplierD,0.268,222,8.28,3,Rectangular,0.356,10610
XL,Nonwoven,SuperAbsorbent,RefinedPulp,Barrier,SupplierB,0.23,248,9.15,1,Oval,0.277,10163
M,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierD,0.273,224,8.48,2,Rectangular,0.309,10529
L,Composite,HighFlux,RefinedPulp,OdorControl,SupplierC,0.296,243,7.65,3,Oval,0.311,10836
L,Spunlace,SuperAbsorbent,RefinedPulp,Softener,SupplierA,0.191,185,7.81,3,Oval,0.237,9530
S,Composite,HighFlux,RefinedPulp,Softener,SupplierB,0.288,232,9.3,3,Round,0.346,11042
M,Spunlace,Hybrid,BleachedPulp,NoAdditives,SupplierB,0.208,230,9.38,3,Rectangular,0.289,10224
XL,Airlaid,SuperAbsorbent,SoftPulp,Softener,SupplierC,0.299,237,8.89,4,Rectangular,0.3,11202
L,Nonwoven,HighFlux,BleachedPulp,OdorControl,SupplierB,0.239,197,8.32,2,Rectangular,0.257,10001
M,Composite,HighFlux,RefinedPulp,Softener,SupplierD,0.206,216,7.63,2,Round,0.282,9669
S,Nonwoven,SuperAbsorbent,BleachedPulp,Softener,SupplierA,0.145,225,8.5,2,Rectangular,0.299,9293
XL,Nonwoven,Hybrid,BleachedPulp,Softener,SupplierB,0.273,243,6.73,2,Oval,0.253,10271
M,Airlaid,SuperAbsorbent,SoftPulp,Softener,SupplierB,0.202,196,9.41,3,Round,0.281,10008
XXL,Airlaid,SuperAbsorbent,RefinedPulp,Barrier,SupplierA,0.227,169,9.2,2,Oval,0.242,9886
L,Airlaid,SuperAbsorbent,SoftPulp,Barrier,SupplierD,0.243,226,10.0,2,Rectangular,0.324,10507
L,Spunlace,HighFlux,BleachedPulp,OdorControl,SupplierB,0.1,224,10.48,4,Rectangular,0.228,9437
XXL,Spunlace,Hybrid,RefinedPulp,OdorControl,SupplierB,0.25,207,9.39,2,Round,0.224,10324
S,Composite,HighFlux,SoftPulp,Softener,SupplierC,0.264,232,9.67,5,Rectangular,0.348,11169
M,Nonwoven,Hybrid,SoftPulp,OdorControl,SupplierA,0.26,207,8.47,1,Round,0.264,10158
L,Airlaid,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierC,0.205,209,7.92,3,Oval,0.275,9815
S,Airlaid,SuperAbsorbent,SoftPulp,NoAdditives,SupplierC,0.199,248,8.5,3,Oval,0.327,10098
S,Nonwoven,SuperAbsorbent,RefinedPulp,Barrier,SupplierD,0.224,223,9.41,2,Round,0.348,10238
XL,Composite,Hybrid,RefinedPulp,Barrier,SupplierA,0.207,212,7.02,2,Oval,0.248,9517
XXL,Spunlace,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.216,241,8.79,3,Oval,0.218,10203
S,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierC,0.283,216,8.93,3,Round,0.323,10844
XL,Spunlace,HighFlux,SoftPulp,NoAdditives,SupplierC,0.253,205,5.82,3,Rectangular,0.21,9859
XXL,Composite,HighFlux,SoftPulp,Barrier,SupplierB,0.311,243,9.56,4,Rectangular,0.285,11448
XL,Spunlace,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.244,224,7.82,2,Round,0.25,10090
XL,Airlaid,HighFlux,RefinedPulp,OdorControl,SupplierB,0.271,250,8.35,2,Round,0.261,10576
S,Composite,HighFlux,BleachedPulp,Barrier,SupplierB,0.24,235,6.91,1,Round,0.348,9854
L,Nonwoven,Hybrid,SoftPulp,OdorControl,SupplierD,0.212,189,7.94,3,Round,0.227,9771
S,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierA,0.217,256,8.86,3,Oval,0.323,10379
S,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierC,0.271,191,9.64,3,Round,0.353,10735
XXL,Composite,SuperAbsorbent,RefinedPulp,Barrier,SupplierC,0.274,193,6.79,3,Round,0.274,10195
XL,Nonwoven,Hybrid,RefinedPulp,Barrier,SupplierC,0.259,197,7.54,4,Round,0.242,10347
L,Nonwoven,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierA,0.181,261,7.51,3,Rectangular,0.25,9755
L,Composite,HighFlux,SoftPulp,NoAdditives,SupplierD,0.224,235,7.9,3,Rectangular,0.261,10116
XL,Composite,HighFlux,SoftPulp,Barrier,SupplierC,0.242,194,9.31,2,Round,0.251,10182
XL,Nonwoven,HighFlux,BleachedPulp,Softener,SupplierA,0.229,195,5.68,3,Oval,0.197,9545
M,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.361,239,8.48,2,Oval,0.344,11492
S,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.241,233,7.2,4,Oval,0.374,10369
S,Nonwoven,Hybrid,BleachedPulp,Barrier,SupplierC,0.276,237,8.98,3,Oval,0.366,10894
XXL,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierA,0.274,234,8.11,2,Oval,0.296,10490
M,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierA,0.245,258,7.14,2,Rectangular,0.283,10175
S,Airlaid,HighFlux,RefinedPulp,Barrier,SupplierC,0.248,221,8.69,3,Oval,0.349,10480
XL,Composite,SuperAbsorbent,SoftPulp,OdorControl,SupplierD,0.229,257,6.74,2,Round,0.28,9918
XXL,Composite,SuperAbsorbent,RefinedPulp,OdorControl,SupplierB,0.235,178,8.31,4,Round,0.245,10151
XL,Airlaid,Hybrid,SoftPulp,OdorControl,SupplierC,0.241,225,7.11,2,Oval,0.251,9933
L,Composite,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.221,212,9.91,3,Round,0.256,10334
L,Composite,Hybrid,RefinedPulp,Barrier,SupplierA,0.184,226,9.05,4,Round,0.262,10037
XL,Spunlace,Hybrid,BleachedPulp,Barrier,SupplierC,0.319,194,7.61,2,Round,0.285,10650
XXL,Spunlace,SuperAbsorbent,RefinedPulp,Barrier,SupplierB,0.228,231,9.59,3,Rectangular,0.268,10425
XXL,Nonwoven,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.224,223,7.58,4,Round,0.191,10120
S,Composite,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.16,224,10.73,3,Oval,0.343,9997
XL,Composite,HighFlux,SoftPulp,NoAdditives,SupplierB,0.23,211,8.3,4,Oval,0.223,10260
XL,Composite,SuperAbsorbent,RefinedPulp,OdorControl,SupplierC,0.129,258,6.93,2,Round,0.246,8959
L,Nonwoven,Hybrid,SoftPulp,Barrier,SupplierA,0.219,234,6.74,3,Round,0.229,9850
XXL,Spunlace,SuperAbsorbent,BleachedPulp,Softener,SupplierB,0.341,185,8.71,2,Oval,0.281,11014
XL,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierB,0.261,220,7.79,3,Rectangular,0.241,10371
M,Nonwoven,SuperAbsorbent,RefinedPulp,OdorControl,SupplierC,0.33,215,9.29,2,Oval,0.353,11212
XL,Airlaid,Hybrid,RefinedPulp,Softener,SupplierD,0.192,231,10.13,3,Oval,0.251,10167
XXL,Composite,HighFlux,SoftPulp,NoAdditives,SupplierC,0.224,219,7.12,3,Rectangular,0.208,9863
XXL,Airlaid,Hybrid,BleachedPulp,NoAdditives,SupplierD,0.284,208,7.98,3,Round,0.242,10568
L,Airlaid,HighFlux,RefinedPulp,OdorControl,SupplierC,0.218,218,10.81,3,Rectangular,0.28,10498
L,Spunlace,SuperAbsorbent,BleachedPulp,Softener,SupplierA,0.222,203,9.32,3,Rectangular,0.276,10205
XL,Airlaid,HighFlux,SoftPulp,NoAdditives,SupplierD,0.208,253,10.06,2,Oval,0.233,10265
L,Composite,Hybrid,RefinedPulp,NoAdditives,SupplierB,0.147,245,7.75,3,Oval,0.237,9375
M,Composite,HighFlux,RefinedPulp,OdorControl,SupplierB,0.141,242,7.17,3,Rectangular,0.277,9219
XXL,Spunlace,Hybrid,SoftPulp,Barrier,SupplierB,0.241,196,8.05,3,Rectangular,0.226,10090
L,Spunlace,HighFlux,RefinedPulp,NoAdditives,SupplierB,0.245,234,10.67,1,Oval,0.255,10514
M,Airlaid,Hybrid,RefinedPulp,OdorControl,SupplierC,0.321,222,7.51,2,Rectangular,0.349,10833
L,Composite,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.231,243,8.36,4,Oval,0.283,10473
M,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierD,0.167,219,7.12,3,Round,0.245,9345
M,Spunlace,SuperAbsorbent,RefinedPulp,Barrier,SupplierD,0.284,209,5.64,3,Round,0.333,10219
L,Spunlace,SuperAbsorbent,RefinedPulp,OdorControl,SupplierB,0.262,230,9.86,2,Oval,0.307,10688
S,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierB,0.274,249,6.54,3,Rectangular,0.329,10489
M,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierD,0.215,217,8.88,2,Oval,0.341,10007
XL,Composite,Hybrid,SoftPulp,NoAdditives,SupplierB,0.206,220,7.3,2,Rectangular,0.227,9591
L,Nonwoven,Hybrid,BleachedPulp,Softener,SupplierA,0.274,191,9.23,3,Rectangular,0.263,10636
S,Spunlace,SuperAbsorbent,BleachedPulp,OdorControl,SupplierC,0.154,203,9.81,2,Round,0.321,9513
S,Composite,HighFlux,BleachedPulp,OdorControl,SupplierB,0.217,231,9.36,2,Round,0.338,10192
S,Airlaid,Hybrid,RefinedPulp,OdorControl,SupplierD,0.21,255,10.41,3,Rectangular,0.361,10584
M,Airlaid,Hybrid,RefinedPulp,Softener,SupplierB,0.244,199,7.59,3,Oval,0.292,10109
S,Spunlace,SuperAbsorbent,BleachedPulp,Softener,SupplierB,0.261,255,9.22,1,Rectangular,0.377,10587
S,Spunlace,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierD,0.293,195,8.08,3,Rectangular,0.357,10698
L,Nonwoven,HighFlux,SoftPulp,NoAdditives,SupplierA,0.34,297,9.17,3,Round,0.266,11801
S,Composite,Hybrid,RefinedPulp,NoAdditives,SupplierC,0.267,242,8.15,4,Oval,0.351,10830
M,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.252,232,9.23,3,Oval,0.296,10642
S,Airlaid,HighFlux,BleachedPulp,Softener,SupplierD,0.282,204,7.89,2,Round,0.34,10439
XXL,Nonwoven,Hybrid,SoftPulp,NoAdditives,SupplierD,0.262,239,9.0,4,Round,0.207,10826
XXL,Spunlace,Hybrid,BleachedPulp,Softener,SupplierC,0.24,236,7.3,2,Rectangular,0.24,9997
XL,Airlaid,SuperAbsorbent,SoftPulp,Barrier,SupplierB,0.275,241,8.18,3,Rectangular,0.304,10707
XL,Airlaid,SuperAbsorbent,SoftPulp,NoAdditives,SupplierA,0.164,211,9.48,3,Round,0.201,9672
XXL,Composite,SuperAbsorbent,SoftPulp,NoAdditives,SupplierA,0.265,221,8.51,2,Oval,0.24,10396
M,Composite,Hybrid,RefinedPulp,Barrier,SupplierA,0.275,230,9.04,2,Round,0.329,10689
M,Nonwoven,Hybrid,RefinedPulp,OdorControl,SupplierD,0.132,247,7.97,2,Rectangular,0.268,9145
S,Nonwoven,SuperAbsorbent,SoftPulp,Softener,SupplierB,0.275,210,9.67,3,Oval,0.336,10874
L,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierC,0.274,185,9.83,3,Oval,0.273,10715
M,Nonwoven,Hybrid,RefinedPulp,Barrier,SupplierC,0.222,223,6.55,3,Oval,0.291,9820
XL,Composite,HighFlux,SoftPulp,NoAdditives,SupplierB,0.189,186,6.83,4,Rectangular,0.198,9461
S,Spunlace,SuperAbsorbent,RefinedPulp,Barrier,SupplierD,0.209,258,7.91,1,Round,0.357,9846
XXL,Composite,Hybrid,BleachedPulp,NoAdditives,SupplierB,0.184,250,8.33,2,Oval,0.226,9695
XL,Nonwoven,Hybrid,RefinedPulp,NoAdditives,SupplierA,0.248,232,9.73,4,Oval,0.222,10800
L,Nonwoven,HighFlux,BleachedPulp,Softener,SupplierC,0.222,186,8.05,3,Rectangular,0.241,9876
XXL,Nonwoven,Hybrid,BleachedPulp,Softener,SupplierD,0.192,196,8.88,3,Oval,0.205,9748
XL,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierA,0.242,201,8.25,2,Rectangular,0.219,10020
M,Composite,Hybrid,SoftPulp,NoAdditives,SupplierD,0.285,245,6.47,2,Oval,0.317,10397
M,Airlaid,Hybrid,SoftPulp,Softener,SupplierD,0.165,203,8.41,2,Oval,0.265,9335
