diaperSize,topsheetMaterial,sapType,pulpType,additives,supplier,sapRatio,coreGsm,hydroScore,channels,coreShaping,materialCost,absorption
M,Nonwoven,Hybrid,RefinedPulp,Barrier,SupplierA,0.194,194,8.73,3,Oval,0.265,9786
XL,Airlaid,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.204,224,7.9,2,Oval,0.234,9706
XL,Nonwoven,HighFlux,BleachedPulp,NoAdditives,SupplierA,0.324,253,7.07,3,Rectangular,0.253,11034
XXL,Airlaid,HighFlux,BleachedPulp,Softener,SupplierD,0.281,191,9.4,4,Oval,0.251,10857
L,Nonwoven,SuperAbsorbent,RefinedPulp,OdorControl,SupplierD,0.184,197,9.62,3,Rectangular,0.27,9848
L,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.268,228,8.93,2,Oval,0.295,10570
L,Airlaid,HighFlux,BleachedPulp,OdorControl,SupplierA,0.292,249,8.25,3,Round,0.288,10930
M,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierA,0.163,232,9.13,3,Oval,0.325,9759
XXL,Spunlace,SuperAbsorbent,SoftPulp,Barrier,SupplierB,0.296,211,9.12,2,Oval,0.272,10767
M,Airlaid,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.239,215,8.75,2,Oval,0.299,10204
XL,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierD,0.233,240,8.02,1,Rectangular,0.236,9936
XL,Spunlace,HighFlux,BleachedPulp,Softener,SupplierB,0.327,254,7.08,3,Round,0.269,11075
XL,Airlaid,HighFlux,RefinedPulp,Barrier,SupplierB,0.215,226,8.82,3,Oval,0.253,10134
XL,Airlaid,Hybrid,RefinedPulp,Softener,SupplierB,0.201,202,7.49,2,Oval,0.225,9486
XXL,Airlaid,HighFlux,BleachedPulp,OdorControl,SupplierB,0.237,202,9.25,4,Round,0.226,10445
M,Airlaid,HighFlux,RefinedPulp,Softener,SupplierB,0.211,225,9.05,3,Rectangular,0.287,10167
XXL,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierD,0.244,238,9.03,2,Rectangular,0.244,10354
XXL,Composite,HighFlux,BleachedPulp,OdorControl,SupplierD,0.283,242,7.66,3,Round,0.27,10673
XXL,Nonwoven,SuperAbsorbent,RefinedPulp,Softener,SupplierA,0.274,214,9.68,5,Rectangular,0.242,11108
S,Spunlace,Hybrid,SoftPulp,OdorControl,SupplierC,0.201,185,8.83,3,Round,0.29,9852
S,Airlaid,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierC,0.228,256,7.03,3,Oval,0.355,10168
S,Spunlace,HighFlux,BleachedPulp,Barrier,SupplierB,0.21,262,10.69,2,Rectangular,0.354,10515
L,Nonwoven,Hybrid,RefinedPulp,Barrier,SupplierC,0.213,241,8.07,3,Rectangular,0.274,10071
S,Nonwoven,HighFlux,RefinedPulp,Softener,SupplierD,0.241,172,8.48,2,Round,0.286,9967
L,Spunlace,HighFlux,SoftPulp,OdorControl,SupplierD,0.215,256,7.12,3,Round,0.245,9986
S,Spunlace,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierD,0.226,213,9.37,3,Round,0.336,10350
XL,Airlaid,HighFlux,RefinedPulp,Softener,SupplierB,0.269,244,8.14,2,Rectangular,0.262,10489
L,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierA,0.186,199,11.74,4,Round,0.215,10393
L,Nonwoven,HighFlux,BleachedPulp,OdorControl,SupplierD,0.172,186,9.03,3,Rectangular,0.24,9555
XXL,Airlaid,SuperAbsorbent,BleachedPulp,OdorControl,SupplierB,0.267,213,8.36,3,Round,0.268,10504
XXL,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierD,0.244,164,8.25,2,Round,0.194,9837
L,Spunlace,SuperAbsorbent,BleachedPulp,OdorControl,SupplierC,0.249,294,8.9,2,Oval,0.332,10708
L,Spunlace,HighFlux,BleachedPulp,Barrier,SupplierA,0.286,232,8.96,3,Round,0.284,10912
L,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierA,0.343,191,9.02,2,Rectangular,0.34,11157
L,Composite,SuperAbsorbent,RefinedPulp,OdorControl,SupplierC,0.268,197,8.04,2,Round,0.307,10260
XXL,Airlaid,HighFlux,BleachedPulp,Barrier,SupplierD,0.289,242,7.13,3,Round,0.271,10636
L,Spunlace,Hybrid,BleachedPulp,NoAdditives,SupplierA,0.205,188,8.26,2,Round,0.215,9605
XXL,Nonwoven,HighFlux,SoftPulp,Softener,SupplierB,0.361,230,6.98,2,Rectangular,0.24,11105
XL,Nonwoven,SuperAbsorbent,BleachedPulp,Barrier,SupplierA,0.291,272,6.76,1,Rectangular,0.304,10465
M,Nonwoven,Hybrid,BleachedPulp,OdorControl,SupplierA,0.334,229,7.54,3,Round,0.316,11146
S,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierB,0.108,220,8.86,3,Oval,0.269,9108
XL,Composite,Hybrid,BleachedPulp,Barrier,SupplierD,0.189,222,7.48,3,Oval,0.276,9625
S,Composite,HighFlux,SoftPulp,NoAdditives,SupplierA,0.195,209,7.4,3,Rectangular,0.279,9652
XXL,Nonwoven,HighFlux,SoftPulp,OdorControl,SupplierA,0.283,214,8.54,2,Oval,0.206,10526
L,Nonwoven,Hybrid,RefinedPulp,Barrier,SupplierD,0.225,218,11.38,2,Rectangular,0.29,10522
S,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierB,0.313,244,8.81,4,Rectangular,0.413,11434
XL,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierC,0.259,229,8.44,4,Round,0.245,10666
XXL,Spunlace,SuperAbsorbent,SoftPulp,NoAdditives,SupplierD,0.295,204,7.05,3,Rectangular,0.246,10495
XXL,Nonwoven,Hybrid,SoftPulp,OdorControl,SupplierB,0.2,218,9.86,2,Oval,0.199,9960
XXL,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierC,0.238,221,9.43,1,Round,0.228,10138
S,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierD,0.21,225,9.82,2,Rectangular,0.32,10169
XXL,Nonwoven,Hybrid,BleachedPulp,NoAdditives,SupplierC,0.146,235,7.8,2,Round,0.169,9134
M,Composite,Hybrid,RefinedPulp,Softener,SupplierB,0.209,215,7.83,1,Round,0.283,9584
L,Nonwoven,SuperAbsorbent,RefinedPulp,Barrier,SupplierD,0.285,251,9.22,2,Oval,0.33,10908
XXL,Airlaid,HighFlux,BleachedPulp,Softener,SupplierC,0.23,219,9.16,3,Oval,0.233,10294
XL,Spunlace,SuperAbsorbent,RefinedPulp,Softener,SupplierB,0.203,222,9.0,4,Rectangular,0.253,10185
XL,Airlaid,Hybrid,SoftPulp,OdorControl,SupplierD,0.275,239,8.59,4,Oval,0.28,10910
XL,Airlaid,Hybrid,RefinedPulp,NoAdditives,SupplierB,0.26,198,10.04,3,Rectangular,0.253,10664
XXL,Nonwoven,Hybrid,SoftPulp,Softener,SupplierC,0.218,208,8.83,3,Rectangular,0.199,10054
S,Nonwoven,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierD,0.25,227,10.37,4,Rectangular,0.359,10990
M,Nonwoven,HighFlux,RefinedPulp,Barrier,SupplierB,0.25,243,7.36,3,Oval,0.296,10340
XL,Spunlace,HighFlux,BleachedPulp,OdorControl,SupplierB,0.33,214,7.57,2,Oval,0.28,10847
XXL,Nonwoven,Hybrid,RefinedPulp,NoAdditives,SupplierB,0.186,200,8.09,2,Rectangular,0.176,9411
M,Spunlace,Hybrid,SoftPulp,Softener,SupplierB,0.241,242,7.5,4,Rectangular,0.288,10423
XL,Airlaid,SuperAbsorbent,SoftPulp,Barrier,SupplierB,0.266,245,7.78,3,Round,0.285,10563
L,Airlaid,SuperAbsorbent,SoftPulp,Softener,SupplierC,0.185,242,8.69,3,Oval,0.27,9916
XL,Composite,SuperAbsorbent,SoftPulp,OdorControl,SupplierA,0.181,197,9.16,2,Rectangular,0.247,9574
XXL,Airlaid,HighFlux,RefinedPulp,Softener,SupplierD,0.263,185,9.43,2,Rectangular,0.237,10351
XL,Airlaid,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.268,235,7.73,3,Oval,0.258,10510
M,Composite,Hybrid,RefinedPulp,Barrier,SupplierD,0.253,206,7.39,1,Rectangular,0.342,9907
S,Spunlace,Hybrid,SoftPulp,Softener,SupplierA,0.257,180,8.6,2,Rectangular,0.3,10194
L,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierC,0.274,212,8.14,3,Rectangular,0.29,10555
S,Spunlace,Hybrid,RefinedPulp,NoAdditives,SupplierD,0.257,227,9.02,1,Rectangular,0.336,10357
XL,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierD,0.278,235,7.38,3,Round,0.305,10566
M,Nonwoven,SuperAbsorbent,BleachedPulp,Softener,SupplierB,0.238,216,8.87,4,Rectangular,0.314,10522
XXL,Nonwoven,HighFlux,SoftPulp,NoAdditives,SupplierB,0.294,187,9.18,4,Oval,0.194,10914
M,Composite,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.259,247,10.71,4,Round,0.32,11208
M,Composite,HighFlux,RefinedPulp,Barrier,SupplierB,0.252,246,8.66,3,Round,0.323,10617
XL,Spunlace,HighFlux,SoftPulp,OdorControl,SupplierB,0.222,259,7.6,4,Rectangular,0.236,10293
L,Composite,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.265,185,8.9,1,Oval,0.271,10159
XL,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierD,0.271,242,7.85,3,Round,0.266,10605
XXL,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.338,207,7.34,4,Round,0.231,11137
XL,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierD,0.338,220,9.61,4,Rectangular,0.289,11622
XL,Airlaid,SuperAbsorbent,BleachedPulp,Barrier,SupplierB,0.203,207,9.85,4,Oval,0.287,10272
XL,Airlaid,HighFlux,BleachedPulp,NoAdditives,SupplierD,0.268,198,10.69,2,Round,0.253,10707
L,Composite,SuperAbsorbent,SoftPulp,OdorControl,SupplierD,0.223,228,10.21,3,Oval,0.312,10505
M,Nonwoven,HighFlux,BleachedPulp,NoAdditives,SupplierA,0.261,231,8.55,3,Rectangular,0.277,10601
S,Composite,HighFlux,SoftPulp,OdorControl,SupplierD,0.114,212,8.77,2,Oval,0.288,8959
S,Spunlace,Hybrid,BleachedPulp,OdorControl,SupplierC,0.259,214,10.43,4,Rectangular,0.364,11022
XL,Airlaid,HighFlux,RefinedPulp,Barrier,SupplierB,0.217,216,8.42,2,Oval,0.249,9882
XXL,Composite,SuperAbsorbent,RefinedPulp,Barrier,SupplierC,0.25,201,7.26,3,Oval,0.278,10081
XXL,Airlaid,HighFlux,RefinedPulp,Softener,SupplierA,0.271,199,9.48,2,Rectangular,0.225,10508
M,Composite,HighFlux,SoftPulp,NoAdditives,SupplierB,0.253,240,8.46,3,Rectangular,0.296,10555
XL,Airlaid,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.214,215,8.27,2,Oval,0.227,9817
S,Nonwoven,SuperAbsorbent,RefinedPulp,Barrier,SupplierA,0.231,181,7.96,2,Round,0.313,9835
L,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierD,0.227,213,8.43,3,Oval,0.242,10130
XXL,Airlaid,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.284,203,7.18,2,Rectangular,0.232,10245
XL,Composite,SuperAbsorbent,SoftPulp,OdorControl,SupplierB,0.216,211,7.65,2,Round,0.254,9721
XXL,Spunlace,HighFlux,SoftPulp,NoAdditives,SupplierC,0.217,224,9.15,2,Round,0.18,10025
S,Spunlace,SuperAbsorbent,RefinedPulp,Barrier,SupplierC,0.219,196,8.47,2,Rectangular,0.354,9889
XL,Composite,HighFlux,SoftPulp,NoAdditives,SupplierA,0.269,175,8.1,3,Round,0.207,10282
XXL,Airlaid,HighFlux,BleachedPulp,OdorControl,SupplierC,0.249,287,8.88,2,Oval,0.27,10625
M,Spunlace,Hybrid,RefinedPulp,NoAdditives,SupplierC,0.235,175,8.41,2,Round,0.259,9891
XL,Nonwoven,HighFlux,SoftPulp,OdorControl,SupplierC,0.286,206,8.37,2,Round,0.229,10502
XXL,Airlaid,HighFlux,BleachedPulp,OdorControl,SupplierD,0.327,211,10.52,3,Oval,0.29,11471
XXL,Composite,SuperAbsorbent,RefinedPulp,Barrier,SupplierD,0.264,229,8.93,1,Rectangular,0.309,10363
S,Composite,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierD,0.226,241,8.45,2,Rectangular,0.366,10181
M,Spunlace,Hybrid,RefinedPulp,OdorControl,SupplierA,0.237,262,9.87,3,Rectangular,0.312,10763
L,Spunlace,Hybrid,SoftPulp,Barrier,SupplierC,0.288,210,6.63,2,Round,0.274,10255
XXL,Spunlace,Hybrid,RefinedPulp,OdorControl,SupplierB,0.318,213,8.23,2,Rectangular,0.263,10828
L,Spunlace,HighFlux,BleachedPulp,Softener,SupplierD,0.335,260,10.94,3,Rectangular,0.335,11899
M,Spunlace,HighFlux,SoftPulp,OdorControl,SupplierB,0.255,182,10.12,2,Round,0.271,10429
M,Spunlace,HighFlux,RefinedPulp,Softener,SupplierA,0.251,192,7.85,2,Round,0.253,10030
S,Composite,HighFlux,SoftPulp,NoAdditives,SupplierD,0.21,206,7.9,3,Oval,0.301,9878
XXL,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierD,0.185,225,9.84,2,Round,0.235,9852
XXL,Airlaid,Hybrid,SoftPulp,Softener,SupplierA,0.204,214,9.8,3,Rectangular,0.204,10123
XL,Composite,HighFlux,SoftPulp,OdorControl,SupplierD,0.213,232,7.29,3,Rectangular,0.253,9869
M,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierC,0.26,212,7.58,2,Rectangular,0.372,10203
S,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierA,0.267,250,7.8,3,Oval,0.317,10645
L,Airlaid,SuperAbsorbent,BleachedPulp,OdorControl,SupplierB,0.136,205,8.47,2,Oval,0.264,9058
XL,Airlaid,Hybrid,SoftPulp,Barrier,SupplierD,0.193,203,8.82,3,Round,0.237,9802
XL,Airlaid,Hybrid,RefinedPulp,OdorControl,SupplierD,0.128,166,7.83,3,Round,0.196,8789
XXL,Spunlace,HighFlux,BleachedPulp,Softener,SupplierA,0.103,207,7.92,4,Rectangular,0.154,8886
L,Spunlace,HighFlux,RefinedPulp,Barrier,SupplierB,0.221,229,8.66,1,Round,0.256,9892
M,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierD,0.278,225,9.06,6,Round,0.359,11308
XXL,Airlaid,Hybrid,RefinedPulp,OdorControl,SupplierA,0.136,263,8.18,3,Oval,0.2,9400
S,Spunlace,SuperAbsorbent,SoftPulp,OdorControl,SupplierD,0.238,209,7.87,3,Rectangular,0.348,10182
S,Composite,HighFlux,RefinedPulp,OdorControl,SupplierC,0.164,238,8.04,2,Oval,0.318,9460
XXL,Airlaid,Hybrid,SoftPulp,Barrier,SupplierA,0.217,251,7.91,3,Oval,0.228,10101
XXL,Spunlace,HighFlux,BleachedPulp,Softener,SupplierC,0.203,238,9.25,4,Oval,0.219,10282
L,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierD,0.231,236,8.61,4,Rectangular,0.277,10471
L,Composite,HighFlux,SoftPulp,Softener,SupplierC,0.204,238,8.29,3,Oval,0.255,10002
XXL,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierC,0.245,226,8.37,3,Round,0.248,10348
L,Airlaid,HighFlux,RefinedPulp,OdorControl,SupplierD,0.319,244,9.46,2,Oval,0.323,11245
XL,Airlaid,HighFlux,BleachedPulp,Barrier,SupplierD,0.196,243,9.46,4,Round,0.263,10297
M,Nonwoven,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.21,214,6.7,2,Rectangular,0.299,9542
S,Spunlace,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.29,208,9.2,3,Round,0.329,10930
XL,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.256,191,8.59,1,Oval,0.228,10030
XXL,Spunlace,SuperAbsorbent,BleachedPulp,Barrier,SupplierC,0.231,179,9.83,3,Round,0.254,10239
M,Airlaid,Hybrid,BleachedPulp,Softener,SupplierB,0.263,258,7.46,4,Rectangular,0.331,10724
M,Nonwoven,SuperAbsorbent,BleachedPulp,OdorControl,SupplierC,0.287,214,9.75,2,Oval,0.347,10862
XL,Airlaid,HighFlux,RefinedPulp,Softener,SupplierB,0.199,204,7.92,2,Rectangular,0.221,9549
XXL,Composite,HighFlux,BleachedPulp,Barrier,SupplierC,0.301,213,8.89,2,Oval,0.289,10782
XL,Spunlace,SuperAbsorbent,RefinedPulp,OdorControl,SupplierC,0.149,226,6.4,3,Oval,0.232,9049
L,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierB,0.172,269,9.5,3,Oval,0.232,10051
L,Composite,HighFlux,SoftPulp,Barrier,SupplierD,0.303,198,9.1,3,Oval,0.311,10942
S,Composite,Hybrid,BleachedPulp,Softener,SupplierA,0.253,251,9.31,3,Rectangular,0.363,10798
L,Spunlace,Hybrid,BleachedPulp,Barrier,SupplierD,0.157,195,8.37,3,Round,0.249,9338
M,Composite,Hybrid,SoftPulp,OdorControl,SupplierA,0.183,280,10.17,3,Oval,0.302,10370
M,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierD,0.244,214,7.45,3,Round,0.316,10163
S,Spunlace,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierD,0.253,188,8.87,3,Rectangular,0.342,10405
XL,Airlaid,HighFlux,BleachedPulp,Barrier,SupplierB,0.145,198,8.05,4,Oval,0.224,9308
S,Spunlace,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierB,0.268,186,9.03,1,Round,0.333,10273
L,Airlaid,SuperAbsorbent,BleachedPulp,Barrier,SupplierA,0.294,208,8.4,4,Round,0.318,10940
S,Spunlace,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.176,185,7.86,4,Oval,0.306,9589
L,Composite,Hybrid,RefinedPulp,NoAdditives,SupplierC,0.164,160,8.0,3,Round,0.215,9164
M,Nonwoven,Hybrid,RefinedPulp,NoAdditives,SupplierD,0.3,208,8.05,4,Round,0.289,10938
M,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierB,0.147,210,8.71,3,Oval,0.241,9391
XL,Spunlace,HighFlux,SoftPulp,Softener,SupplierD,0.215,220,5.76,2,Rectangular,0.214,9396
S,Spunlace,Hybrid,RefinedPulp,OdorControl,SupplierC,0.263,195,8.56,3,Round,0.327,10476
S,Nonwoven,Hybrid,RefinedPulp,OdorControl,SupplierB,0.223,224,7.44,3,Oval,0.31,10017
S,Spunlace,SuperAbsorbent,SoftPulp,Barrier,SupplierC,0.271,223,7.85,3,Round,0.356,10577
M,Airlaid,HighFlux,SoftPulp,Barrier,SupplierB,0.276,168,9.77,2,Round,0.294,10511
S,Composite,HighFlux,BleachedPulp,Softener,SupplierC,0.261,249,6.99,2,Round,0.346,10294
M,Spunlace,Hybrid,SoftPulp,OdorControl,SupplierA,0.226,200,10.41,2,Round,0.266,10285
L,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.212,225,7.18,2,Oval,0.235,9664
M,Airlaid,HighFlux,BleachedPulp,OdorControl,SupplierD,0.256,211,8.4,2,Rectangular,0.328,10286
M,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierB,0.164,228,10.43,3,Oval,0.26,9956
S,Composite,HighFlux,RefinedPulp,OdorControl,SupplierD,0.251,237,7.1,4,Round,0.344,10454
XXL,Spunlace,HighFlux,RefinedPulp,OdorControl,SupplierD,0.25,260,7.69,4,Oval,0.243,10581
XXL,Spunlace,SuperAbsorbent,BleachedPulp,Softener,SupplierD,0.279,233,8.76,3,Oval,0.281,10794
L,Airlaid,Hybrid,SoftPulp,Barrier,SupplierB,0.3,223,6.34,2,Round,0.286,10390
XXL,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierA,0.231,227,8.44,4,Rectangular,0.213,10360
XXL,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierB,0.142,223,6.5,3,Rectangular,0.249,8977
L,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierA,0.235,230,7.55,4,Round,0.267,10294
XXL,Nonwoven,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.292,234,8.36,3,Round,0.224,10845
S,Composite,SuperAbsorbent,SoftPulp,NoAdditives,SupplierD,0.205,241,10.31,4,Rectangular,0.355,10603
XL,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierA,0.204,229,7.08,3,Round,0.233,9734
M,Composite,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierC,0.263,173,7.22,2,Rectangular,0.32,9965
XL,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierA,0.225,189,8.93,3,Rectangular,0.221,10064
S,Airlaid,SuperAbsorbent,SoftPulp,NoAdditives,SupplierA,0.23,201,9.65,4,Rectangular,0.32,10529
M,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierB,0.216,204,9.04,2,Rectangular,0.313,9976
XXL,Composite,HighFlux,SoftPulp,OdorControl,SupplierD,0.233,238,6.4,4,Rectangular,0.239,10073
XL,Nonwoven,SuperAbsorbent,SoftPulp,Barrier,SupplierC,0.244,209,8.4,3,Rectangular,0.268,10272
M,Composite,Hybrid,RefinedPulp,OdorControl,SupplierC,0.153,257,8.55,3,Oval,0.302,9667
XL,Airlaid,HighFlux,SoftPulp,Softener,SupplierD,0.288,194,9.02,2,Rectangular,0.258,10586
L,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierA,0.282,166,8.39,2,Rectangular,0.285,10297
S,Airlaid,HighFlux,SoftPulp,Softener,SupplierC,0.262,231,7.72,2,Round,0.314,10338
L,Spunlace,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierC,0.234,197,9.43,2,Rectangular,0.274,10162
XXL,Spunlace,SuperAbsorbent,SoftPulp,Barrier,SupplierC,0.1,210,7.36,1,Round,0.181,8334
M,Airlaid,Hybrid,BleachedPulp,Softener,SupplierB,0.178,222,9.96,3,Oval,0.292,9993
L,Nonwoven,HighFlux,RefinedPulp,Softener,SupplierA,0.21,231,8.0,2,Rectangular,0.224,9817
L,Composite,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierC,0.182,176,8.07,3,Round,0.247,9446
XXL,Composite,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.235,209,7.46,3,Oval,0.256,10003
XL,Nonwoven,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierD,0.174,239,7.4,2,Round,0.225,9389
L,Nonwoven,Hybrid,BleachedPulp,Softener,SupplierC,0.167,207,9.57,3,Rectangular,0.241,9709
M,Spunlace,SuperAbsorbent,BleachedPulp,Barrier,SupplierD,0.289,233,7.29,2,Rectangular,0.374,10540
XXL,Nonwoven,SuperAbsorbent,RefinedPulp,OdorControl,SupplierD,0.201,253,7.18,3,Round,0.229,9825
M,Airlaid,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierD,0.285,265,8.05,3,Oval,0.35,10941
S,Composite,HighFlux,RefinedPulp,Softener,SupplierB,0.354,204,6.81,1,Oval,0.364,10816
