diaperSize,topsheetMaterial,sapType,pulpType,additives,supplier,sapRatio,coreGsm,hydroScore,channels,coreShaping,materialCost,absorption
XXL,Spunlace,Hybrid,RefinedPulp,Softener,SupplierB,0.276,172,8.09,3,Round,0.208,10323
S,Airlaid,Hybrid,RefinedPulp,NoAdditives,SupplierA,0.249,230,8.74,4,Rectangular,0.323,10692
XL,Composite,Hybrid,RefinedPulp,Softener,SupplierC,0.192,203,7.65,3,Oval,0.237,9583
XXL,Nonwoven,Hybrid,SoftPulp,OdorControl,SupplierD,0.285,231,9.8,2,Rectangular,0.251,10866
M,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierC,0.323,258,9.31,4,Round,0.363,11663
S,Nonwoven,HighFlux,SoftPulp,Softener,SupplierB,0.157,206,7.69,3,Oval,0.249,9302
S,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierD,0.187,238,10.01,3,Oval,0.32,10189
S,Airlaid,SuperAbsorbent,BleachedPulp,Softener,SupplierB,0.254,195,7.57,4,Rectangular,0.359,10373
XXL,Airlaid,HighFlux,RefinedPulp,Softener,SupplierA,0.279,219,8.04,1,Oval,0.223,10278
XXL,Nonwoven,Hybrid,SoftPulp,NoAdditives,SupplierC,0.186,267,7.09,3,Round,0.172,9712
XXL,Airlaid,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.29,188,8.7,3,Oval,0.241,10664
L,Airlaid,SuperAbsorbent,SoftPulp,OdorControl,SupplierD,0.241,291,6.66,4,Round,0.304,10507
XL,Nonwoven,Hybrid,RefinedPulp,NoAdditives,SupplierB,0.231,239,8.99,2,Round,0.214,10231
XXL,Composite,HighFlux,BleachedPulp,NoAdditives,SupplierA,0.251,173,9.16,3,Round,0.203,10271
XXL,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierB,0.272,246,8.9,3,Round,0.262,10806
L,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierB,0.196,202,9.81,4,Rectangular,0.277,10175
L,Nonwoven,HighFlux,RefinedPulp,Barrier,SupplierA,0.228,221,7.5,4,Rectangular,0.247,10161
L,Spunlace,SuperAbsorbent,RefinedPulp,Barrier,SupplierB,0.273,268,7.53,2,Round,0.314,10569
XL,Spunlace,Hybrid,SoftPulp,Softener,SupplierD,0.252,236,8.26,2,Oval,0.249,10300
XXL,Airlaid,Hybrid,BleachedPulp,Softener,SupplierB,0.284,238,7.49,4,Rectangular,0.264,10783
M,Spunlace,SuperAbsorbent,RefinedPulp,Softener,SupplierD,0.299,223,8.59,3,Round,0.335,10966
XXL,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierB,0.197,220,6.13,3,Oval,0.173,9418
M,Nonwoven,Hybrid,RefinedPulp,Barrier,SupplierC,0.162,257,8.14,3,Oval,0.283,9676
L,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierB,0.209,212,10.06,1,Round,0.251,9948
XXL,Airlaid,HighFlux,BleachedPulp,Softener,SupplierB,0.304,228,7.17,2,Round,0.243,10568
S,Airlaid,SuperAbsorbent,BleachedPulp,Barrier,SupplierB,0.324,196,7.23,4,Rectangular,0.406,11020
XXL,Composite,HighFlux,BleachedPulp,OdorControl,SupplierB,0.257,196,8.74,2,Oval,0.251,10227
XL,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierB,0.295,246,9.09,3,Round,0.292,11093
XL,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierB,0.328,219,7.2,3,Round,0.25,10931
S,Spunlace,Hybrid,BleachedPulp,Barrier,SupplierC,0.344,194,8.1,3,Oval,0.387,11204
M,Composite,Hybrid,SoftPulp,Barrier,SupplierC,0.237,195,9.73,5,Oval,0.321,10709
XXL,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierD,0.25,197,6.8,3,Round,0.2,9951
M,Composite,HighFlux,SoftPulp,Barrier,SupplierA,0.295,231,8.5,2,Round,0.315,10790
L,Composite,Hybrid,RefinedPulp,OdorControl,SupplierD,0.185,240,9.51,1,Round,0.278,9750
XL,Airlaid,HighFlux,SoftPulp,Softener,SupplierD,0.319,234,10.04,2,Rectangular,0.287,11279
XL,Nonwoven,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.172,216,9.05,4,Rectangular,0.199,9837
XXL,Spunlace,Hybrid,RefinedPulp,OdorControl,SupplierD,0.275,213,7.37,4,Round,0.237,10542
M,Composite,HighFlux,BleachedPulp,Softener,SupplierD,0.192,260,8.19,4,Round,0.302,10152
L,Airlaid,HighFlux,BleachedPulp,Softener,SupplierA,0.274,216,7.93,2,Round,0.26,10376
S,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierD,0.261,221,7.85,3,Rectangular,0.341,10458
XXL,Spunlace,Hybrid,BleachedPulp,Barrier,SupplierA,0.244,166,9.0,2,Round,0.217,9992
L,Spunlace,SuperAbsorbent,SoftPulp,Softener,SupplierA,0.182,177,6.53,2,Oval,0.216,9017
L,Airlaid,HighFlux,RefinedPulp,OdorControl,SupplierB,0.205,268,7.92,3,Round,0.258,10095
M,Spunlace,SuperAbsorbent,BleachedPulp,OdorControl,SupplierA,0.26,223,8.41,2,Oval,0.329,10397
XL,Composite,HighFlux,SoftPulp,Barrier,SupplierB,0.313,265,6.65,2,Round,0.285,10768
XXL,Composite,Hybrid,RefinedPulp,Barrier,SupplierA,0.226,195,9.06,2,Rectangular,0.244,9974
XXL,Nonwoven,SuperAbsorbent,BleachedPulp,OdorControl,SupplierB,0.348,249,8.73,4,Round,0.293,11705
M,Spunlace,SuperAbsorbent,BleachedPulp,OdorControl,SupplierA,0.295,205,7.6,3,Round,0.324,10660
S,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierA,0.283,223,6.77,2,Oval,0.311,10340
M,Spunlace,HighFlux,RefinedPulp,Softener,SupplierD,0.236,218,10.67,2,Rectangular,0.301,10522
XXL,Airlaid,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.265,257,11.0,2,Oval,0.286,11027
XL,Nonwoven,Hybrid,BleachedPulp,NoAdditives,SupplierC,0.265,234,8.72,3,Oval,0.25,10652
M,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierD,0.262,160,9.25,3,Rectangular,0.289,10386
M,Spunlace,HighFlux,SoftPulp,NoAdditives,SupplierA,0.229,271,7.76,2,Oval,0.258,10186
XXL,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierC,0.34,199,7.89,3,Rectangular,0.291,11073
XXL,Airlaid,SuperAbsorbent,BleachedPulp,Barrier,SupplierD,0.282,225,7.08,2,Oval,0.303,10339
M,Spunlace,HighFlux,RefinedPulp,Softener,SupplierA,0.21,218,8.97,3,Round,0.249,10102
S,Composite,HighFlux,SoftPulp,Softener,SupplierD,0.151,246,8.78,4,Oval,0.303,9799
S,Airlaid,Hybrid,BleachedPulp,Softener,SupplierA,0.262,247,9.01,4,Rectangular,0.354,10961
M,Airlaid,Hybrid,SoftPulp,OdorControl,SupplierC,0.266,217,11.0,3,Rectangular,0.33,11034
XXL,Airlaid,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.269,188,7.08,3,Oval,0.251,10166
XXL,Nonwoven,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.247,204,8.66,4,Rectangular,0.239,10455
XL,Composite,SuperAbsorbent,BleachedPulp,Softener,SupplierD,0.275,191,8.38,2,Round,0.295,10346
XL,Airlaid,Hybrid,RefinedPulp,NoAdditives,SupplierC,0.221,209,7.97,2,Rectangular,0.237,9807
L,Nonwoven,SuperAbsorbent,BleachedPulp,OdorControl,SupplierC,0.234,205,5.28,4,Round,0.265,9757
M,Airlaid,SuperAbsorbent,RefinedPulp,Barrier,SupplierB,0.294,210,8.52,2,Rectangular,0.364,10696
XXL,Composite,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierC,0.325,267,8.67,4,Rectangular,0.319,11562
L,Nonwoven,Hybrid,RefinedPulp,NoAdditives,SupplierD,0.249,186,8.05,3,Round,0.232,10144
L,Composite,Hybrid,SoftPulp,OdorControl,SupplierB,0.217,214,8.4,3,Round,0.259,10037
L,Nonwoven,SuperAbsorbent,SoftPulp,Barrier,SupplierA,0.243,193,7.71,2,Oval,0.26,9921
XXL,Spunlace,SuperAbsorbent,RefinedPulp,Barrier,SupplierC,0.289,167,9.77,4,Oval,0.274,10897
M,Nonwoven,HighFlux,BleachedPulp,Softener,SupplierB,0.225,160,8.1,3,Rectangular,0.259,9808
S,Composite,Hybrid,BleachedPulp,NoAdditives,SupplierA,0.189,207,10.18,3,Oval,0.312,10091
S,Nonwoven,Hybrid,RefinedPulp,NoAdditives,SupplierA,0.194,180,8.14,3,Rectangular,0.263,9628
L,Nonwoven,HighFlux,RefinedPulp,Softener,SupplierC,0.265,206,9.06,4,Round,0.243,10733
M,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierD,0.281,218,8.3,2,Rectangular,0.35,10558
S,Airlaid,SuperAbsorbent,SoftPulp,OdorControl,SupplierA,0.299,204,8.55,3,Round,0.349,10888
XXL,Nonwoven,SuperAbsorbent,BleachedPulp,OdorControl,SupplierC,0.215,185,8.86,3,Oval,0.236,9931
M,Airlaid,HighFlux,SoftPulp,Softener,SupplierA,0.265,206,9.84,2,Oval,0.281,10600
XXL,Airlaid,HighFlux,RefinedPulp,NoAdditives,SupplierB,0.326,176,8.98,3,Round,0.223,11000
XL,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierA,0.2,230,9.91,1,Oval,0.223,9902
XL,Spunlace,HighFlux,BleachedPulp,Barrier,SupplierC,0.265,160,7.44,4,Oval,0.253,10206
L,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierD,0.211,190,8.28,4,Rectangular,0.244,9979
M,Nonwoven,HighFlux,RefinedPulp,NoAdditives,SupplierD,0.148,193,10.15,4,Oval,0.232,9718
XL,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierC,0.235,189,10.81,4,Oval,0.273,10670
XL,Spunlace,HighFlux,BleachedPulp,OdorControl,SupplierC,0.274,199,8.45,3,Oval,0.262,10521
XL,Nonwoven,SuperAbsorbent,RefinedPulp,NoAdditives,SupplierC,0.257,256,9.47,2,Oval,0.266,10675
XL,Spunlace,Hybrid,RefinedPulp,Softener,SupplierA,0.309,227,9.26,4,Oval,0.263,11305
S,Airlaid,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.184,219,7.92,1,Rectangular,0.305,9389
XL,Composite,HighFlux,RefinedPulp,Softener,SupplierB,0.257,282,6.48,3,Rectangular,0.272,10413
M,Composite,Hybrid,SoftPulp,OdorControl,SupplierB,0.272,223,8.38,2,Rectangular,0.328,10504
XXL,Composite,Hybrid,BleachedPulp,OdorControl,SupplierB,0.252,201,6.09,4,Round,0.239,10029
S,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierC,0.288,221,8.75,4,Rectangular,0.421,11063
S,Composite,SuperAbsorbent,RefinedPulp,Barrier,SupplierA,0.251,242,8.17,4,Rectangular,0.385,10689
S,Composite,Hybrid,RefinedPulp,NoAdditives,SupplierA,0.256,224,7.1,3,Round,0.312,10288
M,Nonwoven,SuperAbsorbent,BleachedPulp,Softener,SupplierD,0.198,204,7.6,2,Rectangular,0.3,9534
L,Composite,HighFlux,BleachedPulp,Barrier,SupplierB,0.346,253,10.61,2,Round,0.351,11772
L,Airlaid,HighFlux,BleachedPulp,OdorControl,SupplierD,0.244,187,7.73,2,Rectangular,0.284,9902
L,Nonwoven,HighFlux,SoftPulp,Barrier,SupplierB,0.302,210,9.68,3,Oval,0.277,11087
S,Airlaid,HighFlux,SoftPulp,NoAdditives,SupplierC,0.355,183,9.89,4,Round,0.335,11716
L,Nonwoven,SuperAbsorbent,RefinedPulp,Barrier,SupplierC,0.191,245,8.87,3,Rectangular,0.289,10025
XL,Composite,Hybrid,RefinedPulp,Softener,SupplierB,0.199,202,10.75,3,Oval,0.247,10206
M,Spunlace,HighFlux,RefinedPulp,OdorControl,SupplierD,0.279,200,7.64,4,Round,0.296,10617
L,Spunlace,SuperAbsorbent,SoftPulp,NoAdditives,SupplierA,0.173,209,8.54,3,Round,0.21,9596
XL,Composite,SuperAbsorbent,SoftPulp,Softener,SupplierD,0.231,229,9.26,3,Oval,0.282,10401
XXL,Composite,HighFlux,SoftPulp,Barrier,SupplierD,0.191,212,9.81,3,Rectangular,0.238,9989
XL,Composite,Hybrid,SoftPulp,Softener,SupplierD,0.171,228,6.32,3,Rectangular,0.231,9258
S,Composite,HighFlux,SoftPulp,OdorControl,SupplierD,0.335,196,7.58,3,Rectangular,0.372,11026
XXL,Airlaid,SuperAbsorbent,SoftPulp,Barrier,SupplierC,0.163,204,9.16,2,Round,0.222,9411
XXL,Composite,HighFlux,SoftPulp,Softener,SupplierC,0.228,238,8.96,3,Oval,0.227,10331
XXL,Nonwoven,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.223,229,8.36,3,Oval,0.195,10121
S,Airlaid,HighFlux,SoftPulp,OdorControl,SupplierA,0.215,215,7.41,3,Oval,0.294,9884
XL,Composite,HighFlux,BleachedPulp,OdorControl,SupplierD,0.199,192,8.78,3,Oval,0.256,9802
L,Airlaid,SuperAbsorbent,SoftPulp,OdorControl,SupplierC,0.279,209,8.95,3,Round,0.299,10738
XL,Spunlace,HighFlux,SoftPulp,OdorControl,SupplierA,0.262,199,8.66,3,Oval,0.223,10432
XL,Nonwoven,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierC,0.24,167,8.68,4,Oval,0.24,10220
M,Airlaid,Hybrid,RefinedPulp,NoAdditives,SupplierA,0.222,201,8.91,3,Rectangular,0.274,10134
M,Spunlace,HighFlux,RefinedPulp,OdorControl,SupplierB,0.3,188,9.3,3,Oval,0.308,10916
M,Composite,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierC,0.233,228,9.63,3,Round,0.329,10524
M,Spunlace,Hybrid,RefinedPulp,Barrier,SupplierB,0.183,240,8.43,3,Rectangular,0.298,9857
XL,Spunlace,SuperAbsorbent,BleachedPulp,OdorControl,SupplierA,0.244,216,9.81,3,Rectangular,0.281,10565
L,Nonwoven,SuperAbsorbent,SoftPulp,Barrier,SupplierD,0.184,210,8.7,4,Oval,0.265,9896
L,Composite,HighFlux,BleachedPulp,Softener,SupplierD,0.27,198,11.23,3,Rectangular,0.311,10998
XL,Composite,Hybrid,SoftPulp,Barrier,SupplierA,0.304,216,9.09,3,Oval,0.287,11027
XL,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierA,0.301,246,9.46,2,Rectangular,0.271,11056
L,Composite,HighFlux,BleachedPulp,OdorControl,SupplierC,0.211,228,9.53,3,Oval,0.29,10252
L,Nonwoven,Hybrid,BleachedPulp,Barrier,SupplierD,0.293,256,7.49,2,Rectangular,0.323,10694
M,Spunlace,HighFlux,RefinedPulp,Softener,SupplierC,0.233,227,7.92,4,Rectangular,0.287,10342
S,Nonwoven,SuperAbsorbent,SoftPulp,Barrier,SupplierA,0.261,220,6.92,2,Rectangular,0.337,10142
S,Composite,Hybrid,SoftPulp,OdorControl,SupplierC,0.254,166,9.61,3,Round,0.329,10433
S,Nonwoven,HighFlux,SoftPulp,NoAdditives,SupplierB,0.4,277,8.3,3,Rectangular,0.365,12196
S,Nonwoven,SuperAbsorbent,BleachedPulp,Softener,SupplierD,0.29,262,6.7,1,Rectangular,0.38,10456
XXL,Spunlace,SuperAbsorbent,BleachedPulp,Softener,SupplierC,0.209,234,9.05,4,Oval,0.249,10301
XL,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierD,0.18,162,9.44,2,Rectangular,0.207,9420
L,Airlaid,SuperAbsorbent,SoftPulp,OdorControl,SupplierA,0.139,223,9.37,3,Oval,0.244,9484
XL,Airlaid,SuperAbsorbent,RefinedPulp,OdorControl,SupplierB,0.217,216,8.09,2,Oval,0.268,9836
S,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierB,0.204,233,8.85,3,Rectangular,0.386,10150
XL,Nonwoven,SuperAbsorbent,BleachedPulp,Barrier,SupplierB,0.19,215,6.11,3,Rectangular,0.254,9354
S,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierA,0.311,183,7.86,3,Round,0.315,10765
S,Airlaid,Hybrid,SoftPulp,Barrier,SupplierB,0.303,208,7.74,1,Rectangular,0.364,10497
S,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierB,0.245,271,8.81,3,Rectangular,0.334,10714
L,Composite,HighFlux,SoftPulp,Barrier,SupplierD,0.256,219,7.61,3,Oval,0.293,10309
XL,Nonwoven,HighFlux,SoftPulp,NoAdditives,SupplierD,0.251,220,7.43,4,Rectangular,0.215,10352
XL,Nonwoven,HighFlux,BleachedPulp,OdorControl,SupplierC,0.273,206,9.6,2,Rectangular,0.263,10601
L,Composite,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierC,0.201,201,6.55,3,Rectangular,0.281,9493
L,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierB,0.148,189,6.22,3,Rectangular,0.2,8823
S,Composite,HighFlux,SoftPulp,OdorControl,SupplierD,0.232,211,7.35,2,Round,0.32,9877
L,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierB,0.263,206,8.85,2,Round,0.326,10405
S,Spunlace,SuperAbsorbent,BleachedPulp,Softener,SupplierD,0.249,252,9.14,2,Oval,0.376,10588
S,Airlaid,Hybrid,BleachedPulp,Barrier,SupplierA,0.253,213,8.51,2,Round,0.343,10312
L,Nonwoven,Hybrid,BleachedPulp,NoAdditives,SupplierD,0.232,225,7.41,2,Round,0.244,9907
M,Composite,HighFlux,BleachedPulp,Softener,SupplierB,0.171,179,7.16,3,Round,0.255,9200
S,Spunlace,Hybrid,BleachedPulp,NoAdditives,SupplierD,0.195,232,8.54,1,Rectangular,0.321,9678
S,Spunlace,HighFlux,BleachedPulp,Softener,SupplierA,0.273,240,7.41,3,Round,0.315,10587
S,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierA,0.197,222,7.11,1,Round,0.308,9399
S,Composite,HighFlux,BleachedPulp,Softener,SupplierA,0.221,216,8.06,2,Round,0.309,9920
XL,Airlaid,HighFlux,BleachedPulp,Barrier,SupplierC,0.22,226,8.45,3,Round,0.259,10119
XXL,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierB,0.206,249,7.21,3,Oval,0.19,9847
S,Nonwoven,Hybrid,SoftPulp,Barrier,SupplierB,0.299,232,8.28,2,Rectangular,0.351,10818
L,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierB,0.292,184,7.43,2,Round,0.236,10302
XXL,Composite,SuperAbsorbent,SoftPulp,Barrier,SupplierA,0.302,229,7.44,2,Round,0.273,10618
S,Spunlace,SuperAbsorbent,BleachedPulp,OdorControl,SupplierD,0.209,202,9.58,2,Rectangular,0.362,10020
XL,Spunlace,SuperAbsorbent,SoftPulp,OdorControl,SupplierD,0.32,240,9.7,2,Oval,0.313,11271
M,Spunlace,HighFlux,BleachedPulp,NoAdditives,SupplierB,0.233,184,7.92,3,Rectangular,0.269,9977
XL,Nonwoven,HighFlux,RefinedPulp,OdorControl,SupplierD,0.305,192,8.1,3,Round,0.246,10726
XXL,Spunlace,SuperAbsorbent,SoftPulp,NoAdditives,SupplierC,0.17,234,7.7,3,Rectangular,0.203,9512
XXL,Spunlace,Hybrid,BleachedPulp,Softener,SupplierC,0.217,200,8.49,3,Round,0.21,9948
M,Nonwoven,SuperAbsorbent,BleachedPulp,Barrier,SupplierD,0.221,201,8.85,4,Round,0.318,10276
M,Nonwoven,SuperAbsorbent,BleachedPulp,OdorControl,SupplierC,0.247,244,6.97,3,Round,0.319,10260
XL,Airlaid,Hybrid,BleachedPulp,Barrier,SupplierA,0.185,183,7.69,4,Round,0.224,9571
S,Spunlace,SuperAbsorbent,SoftPulp,Barrier,SupplierA,0.288,226,6.81,3,Round,0.344,10573
M,Composite,HighFlux,BleachedPulp,OdorControl,SupplierD,0.255,224,6.47,2,Round,0.319,9994
L,Spunlace,SuperAbsorbent,RefinedPulp,Softener,SupplierA,0.237,233,6.08,3,Round,0.253,9917
XL,Spunlace,Hybrid,SoftPulp,NoAdditives,SupplierD,0.247,241,9.26,3,Rectangular,0.247,10604
XL,Nonwoven,Hybrid,SoftPulp,Softener,SupplierD,0.2,172,8.07,4,Round,0.188,9722
XL,Airlaid,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.31,237,8.97,3,Oval,0.31,11178
M,Airlaid,SuperAbsorbent,SoftPulp,NoAdditives,SupplierC,0.212,216,10.34,2,Round,0.29,10224
S,Composite,Hybrid,RefinedPulp,Softener,SupplierC,0.321,211,9.96,2,Round,0.371,11242
L,Spunlace,HighFlux,BleachedPulp,Softener,SupplierB,0.269,201,6.94,3,Round,0.25,10221
XL,Composite,SuperAbsorbent,BleachedPulp,Barrier,SupplierD,0.29,198,6.85,3,Oval,0.327,10411
S,Composite,HighFlux,SoftPulp,Softener,SupplierC,0.236,233,9.54,3,Oval,0.331,10570
XXL,Spunlace,HighFlux,SoftPulp,NoAdditives,SupplierD,0.333,225,8.12,1,Round,0.227,10856
S,Composite,HighFlux,BleachedPulp,NoAdditives,SupplierD,0.227,211,9.56,3,Rectangular,0.341,10378
XL,Composite,HighFlux,SoftPulp,Barrier,SupplierD,0.181,224,9.24,4,Round,0.241,10010
S,Nonwoven,HighFlux,BleachedPulp,Barrier,SupplierB,0.284,239,8.57,3,Round,0.344,10903
L,Airlaid,SuperAbsorbent,BleachedPulp,NoAdditives,SupplierA,0.302,186,8.12,2,Oval,0.293,10555
L,Spunlace,HighFlux,RefinedPulp,NoAdditives,SupplierD,0.259,250,7.84,1,Oval,0.264,10226
M,Composite,SuperAbsorbent,RefinedPulp,Barrier,SupplierA,0.219,242,9.09,3,Rectangular,0.346,10360
S,Composite,HighFlux,RefinedPulp,NoAdditives,SupplierC,0.226,188,9.07,2,Oval,0.312,10011
L,Spunlace,HighFlux,SoftPulp,OdorControl,SupplierA,0.349,234,7.86,2,Rectangular,0.29,11200
L,Nonwoven,SuperAbsorbent,RefinedPulp,OdorControl,SupplierD,0.235,214,9.73,3,Rectangular,0.296,10463
S,Airlaid,Hybrid,SoftPulp,NoAdditives,SupplierB,0.203,267,8.55,3,Round,0.3,10230
L,Spunlace,HighFlux,SoftPulp,Barrier,SupplierB,0.21,229,8.84,1,Rectangular,0.257,9814
M,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierC,0.341,252,8.06,2,Round,0.363,11282
S,Airlaid,Hybrid,RefinedPulp,Barrier,SupplierA,0.257,222,8.89,3,Oval,0.349,10615
XXL,Airlaid,Hybrid,BleachedPulp,OdorControl,SupplierA,0.265,256,9.12,2,Round,0.253,10675
XL,Nonwoven,SuperAbsorbent,RefinedPulp,Softener,SupplierC,0.308,261,11.97,2,Round,0.298,11660
S,Spunlace,Hybrid,SoftPulp,Softener,SupplierD,0.252,167,9.11,2,Round,0.301,10171
M,Nonwoven,Hybrid,RefinedPulp,Softener,SupplierD,0.336,200,6.64,2,Oval,0.315,10708
XL,Composite,HighFlux,BleachedPulp,NoAdditives,SupplierC,0.141,238,6.23,3,Round,0.202,8987
S,Nonwoven,SuperAbsorbent,BleachedPulp,OdorControl,SupplierD,0.136,211,10.31,3,Rectangular,0.328,9613
